reviewId,content,score,cleaned_text,Sentiment,cleaned_text_tokenized,Dominant_Topic
47beebb7-c036-451f-971d-276aae0756a2,I mean with premium app is truly better experience but user interface is really disappointing its not a good user friendly app without premium,3,mean premium truly experience user interface disappointing user friendly without premium,Negative,"['mean', 'premium', 'truly', 'experience', 'user', 'interface', 'disappointing', 'user', 'friendly', 'without', 'premium']",0
5c65c4d0-467b-4b76-989f-94ba32a786a8,7 adverts in succession without the option to exit. Its quite an interesting sales technique - pester power to but premium advertisement free. Nah,1,7 advert succession without option exit quite interesting sale technique pester power premium advertisement free nah,Negative,"['7', 'advert', 'succession', 'without', 'option', 'exit', 'quite', 'interesting', 'sale', 'technique', 'pester', 'power', 'premium', 'advertisement', 'free', 'nah']",0
bfbddc7a-ab27-43ba-ad6c-111097a34a0a,Upgraded to premium account... Money cut but didn't got premium upgrade..besides no customer support is there.. you mail they response.. pathetic app,1,upgraded premium account money cut didnt got premium upgradebesides customer support mail response pathetic,Negative,"['upgraded', 'premium', 'account', 'money', 'cut', 'didnt', 'got', 'premium', 'upgradebesides', 'customer', 'support', 'mail', 'response', 'pathetic']",0
388f40ea-0beb-4a9c-875c-b862f6a6b53f,the new policy of premium is worst,1,new policy premium,Negative,"['new', 'policy', 'premium']",0
baef9dfc-72d6-4499-8ecd-72fee2e6fd45,I don't get are To download,2,download,Negative,['download'],0
131f3dfa-34f8-4ce6-9ad7-065e97910dec,With premium same recommendation every time worst experience ever.....,1,premium recommendation every time experience,Negative,"['premium', 'recommendation', 'every', 'time', 'experience']",0
0565e185-c17a-45de-9580-5292e3981db1,"To anyone thinking of getting Spotify: this app is BEYOND WORTHLESS if you're not on premium. Can't even control your own queue or shuffle, that's ludicrous. The premium plan itself is also ridiculously expensive, no scope for auto-renewals, no promotional discounts, nothing. Just another example that when corporate profits are needed, the user experience gets worse. Spotify is the next Adobe, beware.",1,anyone thinking getting beyond worthless youre premium control queue shuffle thats ludicrous premium plan also ridiculously expensive scope autorenewals promotional discount nothing another example corporate profit needed user experience worse next adobe beware,Negative,"['anyone', 'thinking', 'getting', 'beyond', 'worthless', 'youre', 'premium', 'control', 'queue', 'shuffle', 'thats', 'ludicrous', 'premium', 'plan', 'also', 'ridiculously', 'expensive', 'scope', 'autorenewals', 'promotional', 'discount', 'nothing', 'another', 'example', 'corporate', 'profit', 'needed', 'user', 'experience', 'worse', 'next', 'adobe', 'beware']",0
8ad15eaf-e5fd-4580-b95e-b9a1b6eb18d6,"I would not even give it one star if I had to. Literally the worst music app. You need to get premium even if you want to skip songs, like bruh. Please don't install this app, it's just too irritating",1,would give star literally premium skip bruh please install irritating,Negative,"['would', 'give', 'star', 'literally', 'premium', 'skip', 'bruh', 'please', 'install', 'irritating']",0
2a46d55b-db95-4fbc-8ebf-7096f1909d47,"Whoever wrote the instructions for how to switch your Facebook account has got to have severe borderline retardation. For it to be so unnecessarily complicated and difficult, I only wish your product becomes replaced by a much better company. I wanted to connect my iPad with a different Facebook account. But spotify only seems to recognize the old Facebook account that was originally logged in there. It is so inaccessible for your users that I honestly don't know how until now there is no fix.",1,whoever wrote instruction switch facebook account got severe borderline retardation unnecessarily complicated difficult wish product becomes replaced company wanted connect ipad different facebook account seems recognize old facebook account originally logged inaccessible user honestly know fix,Negative,"['whoever', 'wrote', 'instruction', 'switch', 'facebook', 'account', 'got', 'severe', 'borderline', 'retardation', 'unnecessarily', 'complicated', 'difficult', 'wish', 'product', 'becomes', 'replaced', 'company', 'wanted', 'connect', 'ipad', 'different', 'facebook', 'account', 'seems', 'recognize', 'old', 'facebook', 'account', 'originally', 'logged', 'inaccessible', 'user', 'honestly', 'know', 'fix']",0
807f1297-541c-4219-ba36-d05ea5a00839,Knowingly putting high volume advertisement after a sleep timer is truly evil and I will never forget,1,knowingly putting high volume advertisement sleep timer truly evil never forget,Negative,"['knowingly', 'putting', 'high', 'volume', 'advertisement', 'sleep', 'timer', 'truly', 'evil', 'never', 'forget']",0
1b3262c1-a89e-4d2a-9345-ec64ecfb2ac5,Only wants premium which I will rather never buy,1,premium rather never buy,Negative,"['premium', 'rather', 'never', 'buy']",0
9aaaf7f1-20d5-46e7-ae9d-38ea52440986,It's called a playlist so I can play what's on the list according to the order not make it a PREMIUM FEATURE. I hate you.,1,called playlist whats list according order make premium feature hate,Negative,"['called', 'playlist', 'whats', 'list', 'according', 'order', 'make', 'premium', 'feature', 'hate']",0
108ae03f-6f9e-4f1f-bf19-a3e041182e85,"Have to change my review, since Spotify is now following the steps of Netflix and removing family subscriptions.",1,change review since following step netflix removing family subscription,Negative,"['change', 'review', 'since', 'following', 'step', 'netflix', 'removing', 'family', 'subscription']",0
c4d81df4-b0e4-448c-9cd9-c62c7d5da5ea,Pay for premium still get adverts,1,pay premium still advert,Negative,"['pay', 'premium', 'still', 'advert']",0
6ef4ee55-5fa0-4164-bada-d2be30fba17a,"stupid video advertisement, no wonder why people download revanced version of spotify",1,stupid video advertisement wonder people download revanced version,Negative,"['stupid', 'video', 'advertisement', 'wonder', 'people', 'download', 'revanced', 'version']",0
0fd1f8e9-ae27-4fa8-8a39-4be30aa251b2,Sharing account.on 2.phones,1,sharing accounton 2phones,Negative,"['sharing', 'accounton', '2phones']",0
bb63cc28-2686-4750-bcf9-fd4e9eace6d0,Some songs don't have lyrics,3,lyric,Negative,['lyric'],0
684cc6df-1358-4025-b35d-d6b2e910e198,Badest app of the world without premium no songs will be played of your choice,1,badest world without premium played choice,Negative,"['badest', 'world', 'without', 'premium', 'played', 'choice']",0
5b975cbf-c2a1-4724-91f6-5ff31afeef11,Worst music app which manipulate with the music shuffling forcing you to purchase the premium version and having lot of advertisement Never download and if downloaded then uninstall and report,1,manipulate shuffling forcing purchase premium version lot advertisement never download downloaded uninstall report,Negative,"['manipulate', 'shuffling', 'forcing', 'purchase', 'premium', 'version', 'lot', 'advertisement', 'never', 'download', 'downloaded', 'uninstall', 'report']",0
d981bb4b-4d6a-4c3d-a1a2-0ddeeaf45096,Premium app,1,premium,Negative,['premium'],0
cc262322-8fa1-4152-bb0c-5af79d87d11e,La uninstall kar liya or ka advertisement ko improve,1,la uninstall liya ka advertisement improve,Negative,"['la', 'uninstall', 'liya', 'ka', 'advertisement', 'improve']",0
f69cea2a-e784-4aaa-8147-8ca104ddc28b,"It was better before getting 4 advertisement after a song. Plus, it said that I got 30 minutes of advertisement-free listening, and after the next song, it played an advertisement. This is becoming a cash grab, and not gonna lie, sucks. Can't even put a song on repeat or play it back. SPOTIFY, PLEASE GET BETTER ",2,getting 4 advertisement plus said got minute advertisementfree next played advertisement becoming cash grab lie suck put repeat back please,Negative,"['getting', '4', 'advertisement', 'plus', 'said', 'got', 'minute', 'advertisementfree', 'next', 'played', 'advertisement', 'becoming', 'cash', 'grab', 'lie', 'suck', 'put', 'repeat', 'back', 'please']",0
f08c284a-ce15-4abc-9d48-381557c15524,Pls avoid the advertisement its coming more,3,pls avoid advertisement coming,Negative,"['pls', 'avoid', 'advertisement', 'coming']",0
8d560ef9-9fce-4227-a43a-07b48b16020b,"Amazing for music, but not including the audio books in the premium plan is really lame. You keep raising the price, and not having them included in that cost is BS.",3,including audio book premium plan lame keep raising price included cost b,Negative,"['including', 'audio', 'book', 'premium', 'plan', 'lame', 'keep', 'raising', 'price', 'included', 'cost', 'b']",0
47918771-8d9e-4508-9e4d-6c88c624c490,Very much advertisement show after every song play please do not download,1,advertisement show every please download,Negative,"['advertisement', 'show', 'every', 'please', 'download']",0
0430778a-0374-4996-aa63-59c78b919063,This app give more advertisement than any other app!!!,1,give advertisement,Negative,"['give', 'advertisement']",0
0c68ce5a-8d6a-4deb-a8d2-eb8a8280868e,Like and dislike options are messed up. Can't block big name artist and poser songs,3,dislike option messed block big name artist poser,Negative,"['dislike', 'option', 'messed', 'block', 'big', 'name', 'artist', 'poser']",0
229dfcc5-5ec3-4893-87e1-5bbf2bf7f910,"It won't let me back on my Spotify account when I try to log back in, and when I go to the website to reset my password, it says this email is not attached to an account but I know I put in the right email and I did have a account and linked my email to it.",2,wont let back account try log back go website reset password say email attached account know put right email account linked email,Negative,"['wont', 'let', 'back', 'account', 'try', 'log', 'back', 'go', 'website', 'reset', 'password', 'say', 'email', 'attached', 'account', 'know', 'put', 'right', 'email', 'account', 'linked', 'email']",0
b5a00358-e4d8-4725-abc0-27d18fd49258,Can't skip advertisement anymore  What percentage of people skip advertisement as soon as possible? Ads are all horrible! One star.,1,skip advertisement anymore percentage people skip advertisement soon possible ad horrible star,Negative,"['skip', 'advertisement', 'anymore', 'percentage', 'people', 'skip', 'advertisement', 'soon', 'possible', 'ad', 'horrible', 'star']",0
9d1624ad-04a6-42c2-aede-527b084ef3d7,"I opened Spotify and all the playlists that I have are all empty and just demands me to buy Spotfiy premium, and I tried listening to a song and it tells me it's a premium feature??? Don't use Spotfiy anymore.",1,opened playlist empty demand buy spotfiy premium tried tell premium feature spotfiy anymore,Negative,"['opened', 'playlist', 'empty', 'demand', 'buy', 'spotfiy', 'premium', 'tried', 'tell', 'premium', 'feature', 'spotfiy', 'anymore']",0
e721b666-c922-4530-b36a-3db94b18bb18,"Spotify has slowly fallen from grace in the past few months. It's gotten so bad that they show 2x the advertisement, have a monthly limit on viewing lyrics, and Canvases (those little looping videos on the song screen) are a Premium feature. Along with all of these previously Free features being taken away, they're also increasing the Premium cost. At this point Premium is one of, if not my most expensive monthly ""online subscription"" cost. Also, the app is INSANELY buggy, with the app randomly crashing.",2,slowly fallen grace past month gotten show 2x advertisement monthly limit viewing lyric canvas little looping video screen premium feature along previously free feature taken away theyre also increasing premium cost point premium expensive monthly online subscription cost also insanely buggy randomly crashing,Negative,"['slowly', 'fallen', 'grace', 'past', 'month', 'gotten', 'show', '2x', 'advertisement', 'monthly', 'limit', 'viewing', 'lyric', 'canvas', 'little', 'looping', 'video', 'screen', 'premium', 'feature', 'along', 'previously', 'free', 'feature', 'taken', 'away', 'theyre', 'also', 'increasing', 'premium', 'cost', 'point', 'premium', 'expensive', 'monthly', 'online', 'subscription', 'cost', 'also', 'insanely', 'buggy', 'randomly', 'crashing']",0
